type,timestamp,price,size,cost,commission,signal_strength,reasons,value,profit,profit_pct
BUY,2025-09-29 06:00:00,4097.53,2.438054144814071,10000.0,10.0,40,"['MACD多头排列', 'RSI健康(59.9)', '趋势明确(ADX:30.8)']",,,
SELL,2025-09-29 10:00:00,4116.34,0.0,,10.035859798463955,0,['止损'],10025.823938665491,35.82393866549137,0.45905704168121775
BUY,2025-10-01 14:00:00,4323.95,2.3163538234084173,10025.823938665491,10.025823938665491,45,"['处于上升趋势', 'MACD多头排列', 'RSI健康(69.1)', '成交量确认(OBV上升)', '⚠️ 量价背离(假突破风险)', '趋势明确(ADX:29.5)']",,,
SELL,2025-10-06 10:00:00,4573.2,0.0,,10.593149305211373,0,['止损'],10582.55615590616,566.7580411793351,5.764405231327837
BUY,2025-10-06 15:00:00,4673.39,2.262163782554046,10582.55615590616,10.582556155906161,65,"['处于上升趋势', '强劲上涨(价格高于EMA200 6.2%)', 'EMA向上发散(趋势加速)', 'MACD多头排列', 'RSI健康(76.0)', '成交量确认(OBV上升)', '⚠️ 量价背离(假突破风险)', '趋势明确(ADX:29.4)']",,,
SELL,2025-10-07 21:00:00,4493.46,0.0,,10.164942470355305,0,['止损'],10154.77752788495,-417.1960718653045,-3.850095968879128
BUY,2025-10-09 12:00:00,4404.37,2.303308475527048,10154.77752788495,10.15477752788495,45,"['处于上升趋势', 'RSI健康(43.3)', '趋势明确(ADX:30.7)']",,,
SELL,2025-10-09 13:00:00,4350.81,0.0,,10.021257548407835,0,['止损'],10011.236290859428,-133.38645949763668,-1.2160649536710015
BUY,2025-10-10 14:00:00,4280.35,2.3365437533305844,10011.236290859428,10.011236290859427,39,['价格接近布林下轨'],,,
SELL,2025-10-10 19:00:00,3997.56,0.0,,9.340473846564212,0,['止损'],9331.133372717648,-670.0916818509195,-6.6067027229081825
BUY,2025-10-11 08:00:00,3815.36,2.443230059377078,9331.133372717648,9.331133372717648,55,"['MACD金叉', '趋势明确(ADX:62.7)', '极强趋势(ADX:62.7)']",,,
SELL,2025-10-12 07:00:00,3827.99,0.0,,9.352660234994861,0,['止损'],9343.307574759865,21.50533541493496,0.3310303614861941
BUY,2025-10-13 03:00:00,4139.78,2.254700555871352,9343.307574759865,9.343307574759866,45,"['MACD多头排列', 'RSI健康(66.3)', '趋势明确(ADX:43.8)', '极强趋势(ADX:43.8)']",,,
SELL,2025-10-13 05:00:00,4131.55,0.0,,9.315408081610284,0,['止损'],9306.092673528674,-27.871593656431287,-0.1988028349332468
BUY,2025-10-13 23:00:00,4240.85,2.192198870711094,9306.092673528674,9.306092673528674,40,"['MACD多头排列', 'RSI健康(60.5)', '趋势明确(ADX:31.6)']",,,
SELL,2025-10-14 01:00:00,4211.33,0.0,,9.232072870191752,0,['止损'],9222.84079732156,-73.9457835335852,-0.6960868693776114
BUY,2025-10-14 16:00:00,4096.23,2.2492921433914206,9222.84079732156,9.22284079732156,65,"['MACD金叉', 'RSI健康(53.2)', '趋势明确(ADX:34.6)']",,,
SELL,2025-10-15 22:00:00,3961.65,0.0,,8.910908219866622,0,['止损'],8901.997311646755,-311.62064487748285,-3.2854600449681657
BUY,2025-10-16 02:00:00,4031.33,2.2059953698494317,8901.997311646755,8.901997311646756,65,"['MACD金叉', 'RSI健康(49.7)', '趋势明确(ADX:28.4)']",,,
SELL,2025-10-16 18:00:00,3904.89,0.0,,8.614169259771346,0,['止损'],8605.555090511574,-287.5402238235347,-3.1364338816221955
BUY,2025-10-17 02:00:00,3922.3,2.19181335834104,8605.555090511574,8.605555090511574,65,"['MACD金叉', 'RSI健康(45.1)', '趋势明确(ADX:36.6)']",,,
SELL,2025-10-17 06:00:00,3819.71,0.0,,8.372091402988856,0,['止损'],8363.719311585866,-233.23022383519674,-2.615557198582468
BUY,2025-10-17 15:00:00,3797.75,2.2000804666642826,8363.719311585866,8.363719311585866,70,"['MACD金叉', 'RSI健康(42.9)', '趋势明确(ADX:42.3)', '极强趋势(ADX:42.3)']",,,
SELL,2025-10-19 23:00:00,3982.58,0.0,,8.761996464927838,0,['止损'],8753.234468462912,397.8788761886317,4.866829043512604
BUY,2025-10-21 16:00:00,4029.19,2.1702826707091125,8753.234468462912,8.753234468462912,40,"['MACD多头排列', 'RSI健康(60.2)', '趋势明确(ADX:29.6)']",,,
SELL,2025-10-24 04:00:00,3974.36,0.0,,8.625484635159468,0,['止损'],8616.859150524308,-127.62208347014166,-1.3608194202805013
BUY,2025-10-26 13:00:00,4083.52,2.1080446015628143,8616.859150524308,8.616859150524308,40,"['处于上升趋势', 'MACD多头排列', 'RSI强劲(82.3，强势上涨)', '成交量确认(OBV上升)', '⚠️ 量价背离(假突破风险)', '趋势明确(ADX:28.6)']",,,
SELL,2025-10-27 18:00:00,4215.4,0.0,,8.886251213427887,0,['回测结束，强制平仓'],8877.364962214459,269.1226708406757,3.22956664838178
